Unnamed: 0,factoryId,lineId,machineId,parameter,value,timestamp,packetCount,recordTimestamp
255595,Granit,Glazur4,Press,ToplamDurusSuresi,339083.56,2025-07-02 00:09:27.842000+00:00,213193.0,2025-07-02 00:09:32.558000+00:00
255596,Granit,Glazur4,Press,BeslemeSuresi,4232,2025-07-02 00:09:27.842000+00:00,213193.0,2025-07-02 00:09:32.558000+00:00
255597,Granit,Glazur4,Press,AtaletEgzozu,0,2025-07-02 00:09:27.842000+00:00,213193.0,2025-07-02 00:09:32.558000+00:00
255598,Granit,Glazur4,Press,IkincilEgzoz,0,2025-07-02 00:09:27.842000+00:00,213193.0,2025-07-02 00:09:32.558000+00:00
255599,Granit,Glazur4,Press,DorduncuEgzoz,0,2025-07-02 00:09:27.842000+00:00,213193.0,2025-07-02 00:09:32.558000+00:00
255600,Granit,Glazur4,Press,BeklemeSuresi,100,2025-07-02 00:09:27.842000+00:00,213193.0,2025-07-02 00:09:32.558000+00:00
255601,Granit,Glazur4,Press,BesKatBasinc,33024,2025-07-02 00:09:27.842000+00:00,213193.0,2025-07-02 00:09:32.558000+00:00
255602,Granit,Glazur4,Press,BirincilBasincMPa,1.07,2025-07-02 00:09:27.842000+00:00,213193.0,2025-07-02 00:09:32.558000+00:00
255603,Granit,Glazur4,Press,IkincilBasincMPa,2.29,2025-07-02 00:09:27.842000+00:00,213193.0,2025-07-02 00:09:32.558000+00:00
255604,Granit,Glazur4,Press,BesinciBasinc,24.14,2025-07-02 00:09:27.842000+00:00,213193.0,2025-07-02 00:09:32.558000+00:00
255605,Granit,Glazur4,Press,AtaletHavalandirmaYuksekligi,0,2025-07-02 00:09:27.842000+00:00,213193.0,2025-07-02 00:09:32.558000+00:00
255606,Granit,Glazur4,Press,DorduncuEgzozYuksekligi,0,2025-07-02 00:09:27.842000+00:00,213193.0,2025-07-02 00:09:32.558000+00:00
255607,Granit,Glazur4,Press,HatAkimiC,110.36,2025-07-02 00:09:27.842000+00:00,213193.0,2025-07-02 00:09:32.558000+00:00
255608,Granit,Glazur4,Press,ToplamBirimEnerjiTuketimi,0.33,2025-07-02 00:09:27.842000+00:00,213193.0,2025-07-02 00:09:32.558000+00:00
255609,Granit,Glazur4,Press,CaprazKirisinKonumu,40.78,2025-07-02 00:09:32.949000+00:00,213194.0,2025-07-02 00:09:35.766000+00:00
255610,Granit,Glazur4,Press,AnaSilindirBasinci,0.03,2025-07-02 00:09:32.949000+00:00,213194.0,2025-07-02 00:09:35.766000+00:00
255611,Granit,Glazur4,Press,GercekZamanliEnerjiTuketimi,91.96,2025-07-02 00:09:32.949000+00:00,213194.0,2025-07-02 00:09:35.766000+00:00
255612,Granit,Glazur4,Press,ArizaAlarmMesaji1,0,2025-07-02 00:09:32.949000+00:00,213194.0,2025-07-02 00:09:35.766000+00:00
255613,Granit,Glazur4,Press,ArizaAlarmMesaji3,0,2025-07-02 00:09:32.949000+00:00,213194.0,2025-07-02 00:09:35.766000+00:00
255614,Granit,Glazur4,Press,SorunAlarmMesaji10,16777216,2025-07-02 00:09:32.949000+00:00,213194.0,2025-07-02 00:09:35.766000+00:00
255615,Granit,Glazur4,Press,BasincliOransalValfGeriBildirimi,3.57,2025-07-02 00:09:32.949000+00:00,213194.0,2025-07-02 00:09:35.766000+00:00
255616,Granit,Glazur4,Press,IsinOransalValfVer,0,2025-07-02 00:09:32.949000+00:00,213194.0,2025-07-02 00:09:35.766000+00:00
255617,Granit,Glazur4,Press,EjektorOransalValfGeriBeslemesi,0.43,2025-07-02 00:09:32.949000+00:00,213194.0,2025-07-02 00:09:35.766000+00:00
255618,Granit,Glazur4,Press,BaskiSuresi,4368,2025-07-02 00:09:32.949000+00:00,213194.0,2025-07-02 00:09:35.766000+00:00
255619,Granit,Glazur4,Press,VardiyaSayisi,1613,2025-07-02 00:09:32.949000+00:00,213194.0,2025-07-02 00:09:35.766000+00:00
255620,Granit,Glazur4,Press,KamyonDurusSuresi,184989.53,2025-07-02 00:09:32.949000+00:00,213194.0,2025-07-02 00:09:35.766000+00:00
255621,Granit,Glazur4,Press,PresDurusSuresi,5125.71,2025-07-02 00:09:32.949000+00:00,213194.0,2025-07-02 00:09:35.766000+00:00
255622,Granit,Glazur4,Press,BeslemeSuresi,4232,2025-07-02 00:09:32.949000+00:00,213194.0,2025-07-02 00:09:35.766000+00:00
255623,Granit,Glazur4,Press,CaprazKirisAsagiSuresi,674,2025-07-02 00:09:32.949000+00:00,213194.0,2025-07-02 00:09:35.766000+00:00
255624,Granit,Glazur4,Press,Ataletselpresleme,200,2025-07-02 00:09:32.949000+00:00,213194.0,2025-07-02 00:09:35.766000+00:00
255625,Granit,Glazur4,Press,IkincilSikistirma,0,2025-07-02 00:09:32.949000+00:00,213194.0,2025-07-02 00:09:35.766000+00:00
255626,Granit,Glazur4,Press,IkincilEgzoz,0,2025-07-02 00:09:32.949000+00:00,213194.0,2025-07-02 00:09:35.766000+00:00
255627,Granit,Glazur4,Press,UcuncuBasinc,0,2025-07-02 00:09:32.949000+00:00,213194.0,2025-07-02 00:09:35.766000+00:00
255628,Granit,Glazur4,Press,EnerjiGeriKazanimi,0,2025-07-02 00:09:32.949000+00:00,213194.0,2025-07-02 00:09:35.766000+00:00
255629,Granit,Glazur4,Press,BosaltmaSuresi,258,2025-07-02 00:09:32.949000+00:00,213194.0,2025-07-02 00:09:35.766000+00:00
255630,Granit,Glazur4,Press,BirincilBasinckN,1469,2025-07-02 00:09:32.949000+00:00,213194.0,2025-07-02 00:09:35.766000+00:00
255631,Granit,Glazur4,Press,IkincilBasinckN,3126,2025-07-02 00:09:32.949000+00:00,213194.0,2025-07-02 00:09:35.766000+00:00
255632,Granit,Glazur4,Press,DorduncuBasinckN,8424,2025-07-02 00:09:32.949000+00:00,213194.0,2025-07-02 00:09:35.766000+00:00
255633,Granit,Glazur4,Press,BesKatBasinc,33140,2025-07-02 00:09:32.949000+00:00,213194.0,2025-07-02 00:09:35.766000+00:00
255634,Granit,Glazur4,Press,IkincilBasincMPa,2.29,2025-07-02 00:09:32.949000+00:00,213194.0,2025-07-02 00:09:35.766000+00:00
255635,Granit,Glazur4,Press,UcuncuBasincMPa,4.4,2025-07-02 00:09:32.949000+00:00,213194.0,2025-07-02 00:09:35.766000+00:00
255636,Granit,Glazur4,Press,AtaletHavalandirmaYuksekligi,0,2025-07-02 00:09:32.949000+00:00,213194.0,2025-07-02 00:09:35.766000+00:00
255637,Granit,Glazur4,Press,IkincilEgzozYuksekligi,0,2025-07-02 00:09:32.949000+00:00,213194.0,2025-07-02 00:09:35.766000+00:00
255638,Granit,Glazur4,Press,HatAkimiC,114.81,2025-07-02 00:09:32.949000+00:00,213194.0,2025-07-02 00:09:35.766000+00:00
255639,Granit,Glazur4,Press,UrunNo,0,2025-07-02 00:09:32.949000+00:00,213194.0,2025-07-02 00:09:35.766000+00:00
255640,Granit,Glazur4,Press,CalismaDurumunaBasin,17,2025-07-02 00:09:38.196000+00:00,213195.0,2025-07-02 00:09:41.420000+00:00
255641,Granit,Glazur4,Press,ArizaDurumunaBasin,1,2025-07-02 00:09:38.196000+00:00,213195.0,2025-07-02 00:09:41.420000+00:00
255642,Granit,Glazur4,Press,ArizaAlarmMesaji1,0,2025-07-02 00:09:38.196000+00:00,213195.0,2025-07-02 00:09:41.420000+00:00
255643,Granit,Glazur4,Press,SorunAlarmMesaji6,0,2025-07-02 00:09:38.196000+00:00,213195.0,2025-07-02 00:09:41.420000+00:00
255644,Granit,Glazur4,Press,BasincliOransalValfVer,0,2025-07-02 00:09:38.196000+00:00,213195.0,2025-07-02 00:09:41.420000+00:00
255645,Granit,Glazur4,Press,YagSicakligi,40.93,2025-07-02 00:09:38.196000+00:00,213195.0,2025-07-02 00:09:41.420000+00:00
255646,Granit,Glazur4,Press,BaskiSuresi,4368,2025-07-02 00:09:38.196000+00:00,213195.0,2025-07-02 00:09:41.420000+00:00
255647,Granit,Glazur4,Press,PreslemeHizi,69,2025-07-02 00:09:38.196000+00:00,213195.0,2025-07-02 00:09:41.420000+00:00
255648,Granit,Glazur4,Press,PresDurusSuresi,5125.71,2025-07-02 00:09:38.196000+00:00,213195.0,2025-07-02 00:09:41.420000+00:00
255649,Granit,Glazur4,Press,CaprazKirisAsagiSuresi,670,2025-07-02 00:09:38.196000+00:00,213195.0,2025-07-02 00:09:41.420000+00:00
255650,Granit,Glazur4,Press,BirincilEgzoz,672,2025-07-02 00:09:38.196000+00:00,213195.0,2025-07-02 00:09:41.420000+00:00
255651,Granit,Glazur4,Press,IkincilSikistirma,0,2025-07-02 00:09:38.196000+00:00,213195.0,2025-07-02 00:09:41.420000+00:00
255652,Granit,Glazur4,Press,IkincilEgzoz,0,2025-07-02 00:09:38.196000+00:00,213195.0,2025-07-02 00:09:41.420000+00:00
255653,Granit,Glazur4,Press,UcuncuBasinc,0,2025-07-02 00:09:38.196000+00:00,213195.0,2025-07-02 00:09:41.420000+00:00
255654,Granit,Glazur4,Press,BeklemeSuresi,102,2025-07-02 00:09:38.196000+00:00,213195.0,2025-07-02 00:09:41.420000+00:00
255655,Granit,Glazur4,Press,CevrimGecikmeSuresi,6,2025-07-02 00:09:38.196000+00:00,213195.0,2025-07-02 00:09:41.420000+00:00
255656,Granit,Glazur4,Press,BirincilBasinckN,1455,2025-07-02 00:09:38.196000+00:00,213195.0,2025-07-02 00:09:41.420000+00:00
255657,Granit,Glazur4,Press,IkincilBasinckN,3126,2025-07-02 00:09:38.196000+00:00,213195.0,2025-07-02 00:09:41.420000+00:00
255658,Granit,Glazur4,Press,UcuncuBasinckN,6020,2025-07-02 00:09:38.196000+00:00,213195.0,2025-07-02 00:09:41.420000+00:00
255659,Granit,Glazur4,Press,BirincilEgzozYuksekligi,1.51,2025-07-02 00:09:38.196000+00:00,213195.0,2025-07-02 00:09:41.420000+00:00
255660,Granit,Glazur4,Press,VardiyaBirimiEnerjiTuketimi,0.25,2025-07-02 00:09:38.196000+00:00,213195.0,2025-07-02 00:09:41.420000+00:00
255661,Granit,Glazur4,Press,UrunNo,0,2025-07-02 00:09:38.196000+00:00,213195.0,2025-07-02 00:09:41.420000+00:00
255662,Granit,Glazur4,Press,CaprazKirisinKonumu,48.65,2025-07-02 00:09:43.146000+00:00,213196.0,2025-07-02 00:09:47.553000+00:00
255663,Granit,Glazur4,Press,GercekZamanliEnerjiTuketimi,58.98,2025-07-02 00:09:43.146000+00:00,213196.0,2025-07-02 00:09:47.553000+00:00
255664,Granit,Glazur4,Press,ArizaAlarmMesaji1,0,2025-07-02 00:09:43.146000+00:00,213196.0,2025-07-02 00:09:47.553000+00:00
255665,Granit,Glazur4,Press,ArizaAlarmMesaji3,0,2025-07-02 00:09:43.146000+00:00,213196.0,2025-07-02 00:09:47.553000+00:00
255666,Granit,Glazur4,Press,BasincliOransalValfVer,0.02,2025-07-02 00:09:43.146000+00:00,213196.0,2025-07-02 00:09:47.553000+00:00
255667,Granit,Glazur4,Press,CaprazKirisOransalValfGeriBeslemesi,-5.51,2025-07-02 00:09:43.146000+00:00,213196.0,2025-07-02 00:09:47.553000+00:00
255668,Granit,Glazur4,Press,EjektorOransalValfGeriBeslemesi,0.05,2025-07-02 00:09:43.146000+00:00,213196.0,2025-07-02 00:09:47.553000+00:00
255669,Granit,Glazur4,Press,BaskiSuresi,4336,2025-07-02 00:09:43.146000+00:00,213196.0,2025-07-02 00:09:47.553000+00:00
255670,Granit,Glazur4,Press,MaksimumBasinc,24.17,2025-07-02 00:09:43.146000+00:00,213196.0,2025-07-02 00:09:47.553000+00:00
255671,Granit,Glazur4,Press,MaksimumBasinckN,33059,2025-07-02 00:09:43.146000+00:00,213196.0,2025-07-02 00:09:47.553000+00:00
255672,Granit,Glazur4,Press,CaprazKirisinEnAltKonumu,159.09,2025-07-02 00:09:43.146000+00:00,213196.0,2025-07-02 00:09:47.553000+00:00
255673,Granit,Glazur4,Press,TuglaKalinligi,9.83,2025-07-02 00:09:43.146000+00:00,213196.0,2025-07-02 00:09:47.553000+00:00
255674,Granit,Glazur4,Press,ToplamVardiyaSayisi,2131650,2025-07-02 00:09:43.146000+00:00,213196.0,2025-07-02 00:09:47.553000+00:00
255675,Granit,Glazur4,Press,ToplamCikti,1890974,2025-07-02 00:09:43.146000+00:00,213196.0,2025-07-02 00:09:47.553000+00:00
255676,Granit,Glazur4,Press,KamyonDurusSuresi,184989.53,2025-07-02 00:09:43.146000+00:00,213196.0,2025-07-02 00:09:47.553000+00:00
255677,Granit,Glazur4,Press,ToplamDurusSuresi,339083.56,2025-07-02 00:09:43.146000+00:00,213196.0,2025-07-02 00:09:47.553000+00:00
255678,Granit,Glazur4,Press,BeslemeSuresi,4240,2025-07-02 00:09:43.146000+00:00,213196.0,2025-07-02 00:09:47.553000+00:00
255679,Granit,Glazur4,Press,BirincilEgzoz,672,2025-07-02 00:09:43.146000+00:00,213196.0,2025-07-02 00:09:47.553000+00:00
255680,Granit,Glazur4,Press,IkincilEgzoz,0,2025-07-02 00:09:43.146000+00:00,213196.0,2025-07-02 00:09:47.553000+00:00
255681,Granit,Glazur4,Press,DorduncuEgzoz,0,2025-07-02 00:09:43.146000+00:00,213196.0,2025-07-02 00:09:47.553000+00:00
255682,Granit,Glazur4,Press,BesBaski,684,2025-07-02 00:09:43.146000+00:00,213196.0,2025-07-02 00:09:47.553000+00:00
255683,Granit,Glazur4,Press,BirincilBasinckN,1455,2025-07-02 00:09:43.146000+00:00,213196.0,2025-07-02 00:09:47.553000+00:00
255684,Granit,Glazur4,Press,UcuncuBasincMPa,4.4,2025-07-02 00:09:43.146000+00:00,213196.0,2025-07-02 00:09:47.553000+00:00
255685,Granit,Glazur4,Press,DorduncuBasincMPa,6.16,2025-07-02 00:09:43.146000+00:00,213196.0,2025-07-02 00:09:47.553000+00:00
255686,Granit,Glazur4,Press,BesinciBasinc,24.17,2025-07-02 00:09:43.146000+00:00,213196.0,2025-07-02 00:09:47.553000+00:00
255687,Granit,Glazur4,Press,IkincilEgzozYuksekligi,0,2025-07-02 00:09:43.146000+00:00,213196.0,2025-07-02 00:09:47.553000+00:00
255688,Granit,Glazur4,Press,UcuncuEgzozYuksekligi,0,2025-07-02 00:09:43.146000+00:00,213196.0,2025-07-02 00:09:47.553000+00:00
255689,Granit,Glazur4,Press,CaprazKirisinKonumu,154.54,2025-07-02 00:09:53.427000+00:00,213198.0,2025-07-02 00:09:56.424000+00:00
255690,Granit,Glazur4,Press,SorunAlarmMesaji6,0,2025-07-02 00:09:53.427000+00:00,213198.0,2025-07-02 00:09:56.424000+00:00
255691,Granit,Glazur4,Press,SorunAlarmMesaji10,16777216,2025-07-02 00:09:53.427000+00:00,213198.0,2025-07-02 00:09:56.424000+00:00
255692,Granit,Glazur4,Press,EjektorOransalValfAyari,-0.15,2025-07-02 00:09:53.427000+00:00,213198.0,2025-07-02 00:09:56.424000+00:00
255693,Granit,Glazur4,Press,YagSicakligi,40.83,2025-07-02 00:09:53.427000+00:00,213198.0,2025-07-02 00:09:56.424000+00:00
255694,Granit,Glazur4,Press,BaskiSuresi,4362,2025-07-02 00:09:53.427000+00:00,213198.0,2025-07-02 00:09:56.424000+00:00
255695,Granit,Glazur4,Press,PreslemeHizi,69,2025-07-02 00:09:53.427000+00:00,213198.0,2025-07-02 00:09:56.424000+00:00
255696,Granit,Glazur4,Press,KamyonDurusSuresi,184989.53,2025-07-02 00:09:53.427000+00:00,213198.0,2025-07-02 00:09:56.424000+00:00
255697,Granit,Glazur4,Press,PresDurusSuresi,5125.71,2025-07-02 00:09:53.427000+00:00,213198.0,2025-07-02 00:09:56.424000+00:00
255698,Granit,Glazur4,Press,AtaletEgzozu,0,2025-07-02 00:09:53.427000+00:00,213198.0,2025-07-02 00:09:56.424000+00:00
255699,Granit,Glazur4,Press,IkincilEgzoz,0,2025-07-02 00:09:53.427000+00:00,213198.0,2025-07-02 00:09:56.424000+00:00
255700,Granit,Glazur4,Press,UcuncuEgzoz,0,2025-07-02 00:09:53.427000+00:00,213198.0,2025-07-02 00:09:56.424000+00:00
255701,Granit,Glazur4,Press,DorduncuBaski,0,2025-07-02 00:09:53.427000+00:00,213198.0,2025-07-02 00:09:56.424000+00:00
255702,Granit,Glazur4,Press,BeklemeSuresi,102,2025-07-02 00:09:53.427000+00:00,213198.0,2025-07-02 00:09:56.424000+00:00
255703,Granit,Glazur4,Press,CevrimGecikmeSuresi,6,2025-07-02 00:09:53.427000+00:00,213198.0,2025-07-02 00:09:56.424000+00:00
255704,Granit,Glazur4,Press,BesKatBasinc,32837,2025-07-02 00:09:53.427000+00:00,213198.0,2025-07-02 00:09:56.424000+00:00
255705,Granit,Glazur4,Press,UcuncuBasincMPa,4.4,2025-07-02 00:09:53.427000+00:00,213198.0,2025-07-02 00:09:56.424000+00:00
255706,Granit,Glazur4,Press,AtaletHavalandirmaYuksekligi,0,2025-07-02 00:09:53.427000+00:00,213198.0,2025-07-02 00:09:56.424000+00:00
255707,Granit,Glazur4,Press,DorduncuEgzozYuksekligi,0,2025-07-02 00:09:53.427000+00:00,213198.0,2025-07-02 00:09:56.424000+00:00
255708,Granit,Glazur4,Press,HatAkimiC,77.12,2025-07-02 00:09:53.427000+00:00,213198.0,2025-07-02 00:09:56.424000+00:00
255709,Granit,Glazur4,Press,ToplamEnerjiTuketimIstatistikleri,625242.25,2025-07-02 00:09:53.427000+00:00,213198.0,2025-07-02 00:09:56.424000+00:00
255710,Granit,Glazur4,Press,CaprazKirisinKonumu,40.65,2025-07-02 00:09:58.416000+00:00,213199.0,2025-07-02 00:10:02.741000+00:00
255711,Granit,Glazur4,Press,ArizaDurumunaBasin,1,2025-07-02 00:09:58.416000+00:00,213199.0,2025-07-02 00:10:02.741000+00:00
255712,Granit,Glazur4,Press,ArizaAlarmMesaji1,0,2025-07-02 00:09:58.416000+00:00,213199.0,2025-07-02 00:10:02.741000+00:00
255713,Granit,Glazur4,Press,ArizaAlarmMesaji3,0,2025-07-02 00:09:58.416000+00:00,213199.0,2025-07-02 00:10:02.741000+00:00
255714,Granit,Glazur4,Press,ArizaAlarmMesaji4,0,2025-07-02 00:09:58.416000+00:00,213199.0,2025-07-02 00:10:02.741000+00:00
255715,Granit,Glazur4,Press,BasincliOransalValfVer,3.26,2025-07-02 00:09:58.416000+00:00,213199.0,2025-07-02 00:10:02.741000+00:00
255716,Granit,Glazur4,Press,EjektorOransalValfAyari,-0.35,2025-07-02 00:09:58.416000+00:00,213199.0,2025-07-02 00:10:02.741000+00:00
255717,Granit,Glazur4,Press,EjektorOransalValfGeriBeslemesi,0.51,2025-07-02 00:09:58.416000+00:00,213199.0,2025-07-02 00:10:02.741000+00:00
255718,Granit,Glazur4,Press,YagSicakligi,40.92,2025-07-02 00:09:58.416000+00:00,213199.0,2025-07-02 00:10:02.741000+00:00
255719,Granit,Glazur4,Press,VardiyaSayisi,1616,2025-07-02 00:09:58.416000+00:00,213199.0,2025-07-02 00:10:02.741000+00:00
255720,Granit,Glazur4,Press,ToplamVardiyaSayisi,2131652,2025-07-02 00:09:58.416000+00:00,213199.0,2025-07-02 00:10:02.741000+00:00
255721,Granit,Glazur4,Press,BeslemeSuresi,4238,2025-07-02 00:09:58.416000+00:00,213199.0,2025-07-02 00:10:02.741000+00:00
255722,Granit,Glazur4,Press,IkincilSikistirma,0,2025-07-02 00:09:58.416000+00:00,213199.0,2025-07-02 00:10:02.741000+00:00
255723,Granit,Glazur4,Press,DorduncuBaski,0,2025-07-02 00:09:58.416000+00:00,213199.0,2025-07-02 00:10:02.741000+00:00
255724,Granit,Glazur4,Press,BeklemeSuresi,104,2025-07-02 00:09:58.416000+00:00,213199.0,2025-07-02 00:10:02.741000+00:00
255725,Granit,Glazur4,Press,BosaltmaSuresi,264,2025-07-02 00:09:58.416000+00:00,213199.0,2025-07-02 00:10:02.741000+00:00
255726,Granit,Glazur4,Press,CevrimGecikmeSuresi,6,2025-07-02 00:09:58.416000+00:00,213199.0,2025-07-02 00:10:02.741000+00:00
255727,Granit,Glazur4,Press,BirincilBasincMPa,1.14,2025-07-02 00:09:58.416000+00:00,213199.0,2025-07-02 00:10:02.741000+00:00
255728,Granit,Glazur4,Press,IkincilBasincMPa,2.29,2025-07-02 00:09:58.416000+00:00,213199.0,2025-07-02 00:10:02.741000+00:00
255729,Granit,Glazur4,Press,UcuncuBasincMPa,4.4,2025-07-02 00:09:58.416000+00:00,213199.0,2025-07-02 00:10:02.741000+00:00
255730,Granit,Glazur4,Press,BesinciBasinc,24.1,2025-07-02 00:09:58.416000+00:00,213199.0,2025-07-02 00:10:02.741000+00:00
255731,Granit,Glazur4,Press,DorduncuEgzozYuksekligi,0,2025-07-02 00:09:58.416000+00:00,213199.0,2025-07-02 00:10:02.741000+00:00
255732,Granit,Glazur4,Press,HatAkimiB,166.59,2025-07-02 00:09:58.416000+00:00,213199.0,2025-07-02 00:10:02.741000+00:00
255733,Granit,Glazur4,Press,HatAkimiC,155.73,2025-07-02 00:09:58.416000+00:00,213199.0,2025-07-02 00:10:02.741000+00:00
255734,Granit,Glazur4,Press,VardiyaBirimiEnerjiTuketimi,0.25,2025-07-02 00:09:58.416000+00:00,213199.0,2025-07-02 00:10:02.741000+00:00
255735,Granit,Glazur4,Press,ToplamEnerjiTuketimIstatistikleri,625242.44,2025-07-02 00:09:58.416000+00:00,213199.0,2025-07-02 00:10:02.741000+00:00
255736,Granit,Glazur4,Press,AnaSilindirBasinci,0.02,2025-07-02 00:10:03.513000+00:00,213200.0,2025-07-02 00:10:05.936000+00:00
255737,Granit,Glazur4,Press,ArizaAlarmMesaji1,0,2025-07-02 00:10:03.513000+00:00,213200.0,2025-07-02 00:10:05.936000+00:00
255738,Granit,Glazur4,Press,ArizaAlarmMesaji2,0,2025-07-02 00:10:03.513000+00:00,213200.0,2025-07-02 00:10:05.936000+00:00
255739,Granit,Glazur4,Press,SorunAlarmMesaji7,5377,2025-07-02 00:10:03.513000+00:00,213200.0,2025-07-02 00:10:05.936000+00:00
255740,Granit,Glazur4,Press,BasincliOransalValfVer,0,2025-07-02 00:10:03.513000+00:00,213200.0,2025-07-02 00:10:05.936000+00:00
255741,Granit,Glazur4,Press,IsinOransalValfVer,2,2025-07-02 00:10:03.513000+00:00,213200.0,2025-07-02 00:10:05.936000+00:00
255742,Granit,Glazur4,Press,CaprazKirisOransalValfGeriBeslemesi,2.71,2025-07-02 00:10:03.513000+00:00,213200.0,2025-07-02 00:10:05.936000+00:00
255743,Granit,Glazur4,Press,EjektorOransalValfGeriBeslemesi,0.95,2025-07-02 00:10:03.513000+00:00,213200.0,2025-07-02 00:10:05.936000+00:00
255744,Granit,Glazur4,Press,YagSicakligi,40.9,2025-07-02 00:10:03.513000+00:00,213200.0,2025-07-02 00:10:05.936000+00:00
255745,Granit,Glazur4,Press,CaprazKirisinEnAltKonumu,159.02,2025-07-02 00:10:03.513000+00:00,213200.0,2025-07-02 00:10:05.936000+00:00
255746,Granit,Glazur4,Press,YuzeyBasinci,371.6,2025-07-02 00:10:03.513000+00:00,213200.0,2025-07-02 00:10:05.936000+00:00
255747,Granit,Glazur4,Press,VardiyaSayisi2,1433.54,2025-07-02 00:10:03.513000+00:00,213200.0,2025-07-02 00:10:05.936000+00:00
255748,Granit,Glazur4,Press,PresDurusSuresi,5125.71,2025-07-02 00:10:03.513000+00:00,213200.0,2025-07-02 00:10:05.936000+00:00
255749,Granit,Glazur4,Press,ToplamDurusSuresi,339083.56,2025-07-02 00:10:03.513000+00:00,213200.0,2025-07-02 00:10:05.936000+00:00
255750,Granit,Glazur4,Press,UcuncuBasinc,0,2025-07-02 00:10:03.513000+00:00,213200.0,2025-07-02 00:10:05.936000+00:00
255751,Granit,Glazur4,Press,UcuncuEgzoz,0,2025-07-02 00:10:03.513000+00:00,213200.0,2025-07-02 00:10:05.936000+00:00
255752,Granit,Glazur4,Press,DorduncuBaski,0,2025-07-02 00:10:03.513000+00:00,213200.0,2025-07-02 00:10:05.936000+00:00
255753,Granit,Glazur4,Press,BosaltmaSuresi,262,2025-07-02 00:10:03.513000+00:00,213200.0,2025-07-02 00:10:05.936000+00:00
255754,Granit,Glazur4,Press,BirincilBasinckN,1567,2025-07-02 00:10:03.513000+00:00,213200.0,2025-07-02 00:10:05.936000+00:00
255755,Granit,Glazur4,Press,IkincilBasinckN,3126,2025-07-02 00:10:03.513000+00:00,213200.0,2025-07-02 00:10:05.936000+00:00
255756,Granit,Glazur4,Press,BesKatBasinc,32869,2025-07-02 00:10:03.513000+00:00,213200.0,2025-07-02 00:10:05.936000+00:00
255757,Granit,Glazur4,Press,BirincilBasincMPa,1.15,2025-07-02 00:10:03.513000+00:00,213200.0,2025-07-02 00:10:05.936000+00:00
255758,Granit,Glazur4,Press,UcuncuBasincMPa,4.4,2025-07-02 00:10:03.513000+00:00,213200.0,2025-07-02 00:10:05.936000+00:00
255759,Granit,Glazur4,Press,HatAkimiA,246.09,2025-07-02 00:10:03.513000+00:00,213200.0,2025-07-02 00:10:05.936000+00:00
255760,Granit,Glazur4,Press,HatAkimiB,240.61,2025-07-02 00:10:03.513000+00:00,213200.0,2025-07-02 00:10:05.936000+00:00
255761,Granit,Glazur4,Press,ToplamBirimEnerjiTuketimi,0.33,2025-07-02 00:10:03.513000+00:00,213200.0,2025-07-02 00:10:05.936000+00:00
255762,Granit,Glazur4,Press,ToplamEnerjiTuketimIstatistikleri,625242.5,2025-07-02 00:10:03.513000+00:00,213200.0,2025-07-02 00:10:05.936000+00:00
255763,Granit,Glazur4,Press,CaprazKirisinKonumu,40.84,2025-07-02 00:10:13.697000+00:00,213202.0,2025-07-02 00:10:17.565000+00:00
255764,Granit,Glazur4,Press,EjektorKonumu,22.23,2025-07-02 00:10:13.697000+00:00,213202.0,2025-07-02 00:10:17.565000+00:00
255765,Granit,Glazur4,Press,ArizaAlarmMesaji3,0,2025-07-02 00:10:13.697000+00:00,213202.0,2025-07-02 00:10:17.565000+00:00
255766,Granit,Glazur4,Press,SorunAlarmMesaji7,5377,2025-07-02 00:10:13.697000+00:00,213202.0,2025-07-02 00:10:17.565000+00:00
255767,Granit,Glazur4,Press,BasincliOransalValfVer,3.26,2025-07-02 00:10:13.697000+00:00,213202.0,2025-07-02 00:10:17.565000+00:00
255768,Granit,Glazur4,Press,EjektorOransalValfGeriBeslemesi,0.39,2025-07-02 00:10:13.697000+00:00,213202.0,2025-07-02 00:10:17.565000+00:00
255769,Granit,Glazur4,Press,YagSicakligi,40.87,2025-07-02 00:10:13.697000+00:00,213202.0,2025-07-02 00:10:17.565000+00:00
255770,Granit,Glazur4,Press,PreslemeHizi,69,2025-07-02 00:10:13.697000+00:00,213202.0,2025-07-02 00:10:17.565000+00:00
